"filename", "language", "TypeScript JSX", "TypeScript", "JSON", "CSS", "comment", "blank", "total"
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/apps/ActiveAppProvider.tsx", "TypeScript JSX", 13, 0, 0, 0, 0, 2, 15
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/apps/appRoutes.ts", "TypeScript", 0, 34, 0, 0, 0, 1, 35
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/apps/interfaces.ts", "TypeScript", 0, 1, 0, 0, 0, 1, 2
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/apps/keys.ts", "TypeScript", 0, 7, 0, 0, 0, 3, 10
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/apps/main/MainApp.tsx", "TypeScript JSX", 7, 0, 0, 0, 0, 1, 8
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/apps/main/MainAppProvider.tsx", "TypeScript JSX", 15, 0, 0, 0, 0, 5, 20
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/apps/main/router/index.tsx", "TypeScript JSX", 11, 0, 0, 0, 2, 2, 15
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/components/LayoutContent/LayoutContent.tsx", "TypeScript JSX", 36, 0, 0, 0, 1, 8, 45
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/config/breakpoints/breakpoints.ts", "TypeScript", 0, 68, 0, 0, 4, 6, 78
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/config/date/formats.ts", "TypeScript", 0, 5, 0, 0, 0, 1, 6
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/config/date/getFormat.ts", "TypeScript", 0, 19, 0, 0, 0, 4, 23
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/config/date/index.ts", "TypeScript", 0, 2, 0, 0, 0, 1, 3
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/config/icons/index.ts", "TypeScript", 0, 269, 0, 0, 0, 3, 272
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/config/index.ts", "TypeScript", 0, 1, 0, 0, 0, 1, 2
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/config/reactQuery/queryClient.ts", "TypeScript", 0, 10, 0, 0, 3, 3, 16
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/config/theme/antdTheme.ts", "TypeScript", 0, 66, 0, 0, 20, 5, 91
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/config/theme/kdsThemes.ts", "TypeScript", 0, 89, 0, 0, 15, 10, 114
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/custom.d.ts", "TypeScript", 0, 4, 0, 0, 0, 1, 5
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/helpers/auth/index.ts", "TypeScript", 0, 36, 0, 0, 0, 4, 40
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/helpers/cx/cx.ts", "TypeScript", 0, 3, 0, 0, 0, 1, 4
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/helpers/date/index.ts", "TypeScript", 0, 9, 0, 0, 0, 1, 10
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/helpers/generatApiKey/generatApiKey.ts", "TypeScript", 0, 11, 0, 0, 2, 5, 18
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/helpers/generetHTMLClass/generetHTMLClass.ts", "TypeScript", 0, 1, 0, 0, 0, 1, 2
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/helpers/getFirstLetter/getFirstLetter.ts", "TypeScript", 0, 7, 0, 0, 0, 1, 8
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/helpers/getSum/getSum.ts", "TypeScript", 0, 3, 0, 0, 0, 1, 4
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/helpers/index.ts", "TypeScript", 0, 5, 0, 0, 0, 1, 6
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/helpers/objectToQueryString/objectToQueryString.ts", "TypeScript", 0, 18, 0, 0, 0, 2, 20
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/hooks/index.ts", "TypeScript", 0, 1, 0, 0, 0, 1, 2
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/hooks/useScreenSize/useScreenSize.tsx", "TypeScript JSX", 30, 0, 0, 0, 1, 8, 39
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/hooks/useScroll/useScroll.ts", "TypeScript", 0, 11, 0, 0, 0, 1, 12
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/index.css", "CSS", 0, 0, 0, 8, 0, 2, 10
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/lang/en.json", "JSON", 0, 0, 2, 0, 0, 2, 4
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/lang/index.ts", "TypeScript", 0, 13, 0, 0, 0, 2, 15
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/layouts/AppLayout/AppLayout.tsx", "TypeScript JSX", 48, 0, 0, 0, 1, 5, 54
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/layouts/AppLayout/components/AppLayoutMenu/AppLayoutMenu.tsx", "TypeScript JSX", 21, 0, 0, 0, 0, 4, 25
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/layouts/AppLayout/ui/AppLayoutHeader/AppLayoutHeader.tsx", "TypeScript JSX", 14, 0, 0, 0, 0, 4, 18
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/layouts/AppLayout/ui/AppLayoutHeaderTitle/AppLayoutHeaderTitle.tsx", "TypeScript JSX", 12, 0, 0, 0, 0, 4, 16
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/layouts/AppLayout/ui/AppLayoutMenuPopup/AppLayoutMenuPopup.tsx", "TypeScript JSX", 12, 0, 0, 0, 0, 4, 16
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/layouts/AppLayout/ui/AppLayoutNav/AppLayoutNav.tsx", "TypeScript JSX", 12, 0, 0, 0, 0, 4, 16
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/layouts/AppLayout/ui/AppLayoutNavItem/AppLayoutNavItem.tsx", "TypeScript JSX", 30, 0, 0, 0, 1, 4, 35
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/layouts/AppLayout/ui/index.tsx", "TypeScript JSX", 16, 0, 0, 0, 0, 2, 18
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/layouts/DefaultLayout/DefaultLayout.tsx", "TypeScript JSX", 11, 0, 0, 0, 0, 1, 12
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/main.tsx", "TypeScript JSX", 21, 0, 0, 0, 6, 1, 28
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/modules/main/AddPostPage/AddPostPage.tsx", "TypeScript JSX", 77, 0, 0, 0, 0, 7, 84
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/modules/main/BrowsePage/BrowsePage.tsx", "TypeScript JSX", 52, 0, 0, 0, 0, 6, 58
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/modules/main/Index/Index.tsx", "TypeScript JSX", 17, 0, 0, 0, 0, 4, 21
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/modules/main/MapPage/MapPage.tsx", "TypeScript JSX", 15, 0, 0, 0, 0, 4, 19
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/modules/main/TestPage/TestPage.tsx", "TypeScript JSX", 10, 0, 0, 0, 0, 3, 13
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/modules/main/routes.tsx", "TypeScript JSX", 28, 0, 0, 0, 0, 2, 30
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/server/post/types/post.type.ts", "TypeScript", 0, 22, 0, 0, 0, 4, 26
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/server/types/issueType.type.ts", "TypeScript", 0, 1, 0, 0, 0, 1, 2
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/server/user/types/user.type.ts", "TypeScript", 0, 6, 0, 0, 0, 1, 7
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/services/httpService.tsx", "TypeScript JSX", 155, 0, 0, 0, 3, 10, 168
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/services/tokenService.ts", "TypeScript", 0, 46, 0, 0, 0, 3, 49
"/Users/mohammadalhallaq/source/mohaha/upgrade-syria/src/vite-env.d.ts", "TypeScript", 0, 0, 0, 0, 1, 1, 2
"Total", "-", 663, 768, 2, 8, 60, 170, 1671